"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Simple_Median_Estimate"	"Simple_Median_SE"	"Simple_Median_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"X - 23585"	4	0	0.0042886434102162	0.0112550643101653	0.703172664186746	0.00435863476114544	0.0111031755663729	0.694646340119858	-0.00306076968876516	0.0109707436691157	0.780249567168624	1.22802045640633	4.52410272405723	92.9221684345745	-0.00306076968876516	0.00893368152939439	0.731891788745785	1.22802045640633	4.52410272405723	92.9221684345745	0.0165101357223883	0.0342952202468559	0.630223602906046	-0.00261176884731594	0.00427059558249042	0.540822182198947	1.38046124508378	3.81134649835651	0.815221373148359
"X - 23639"	5	0	-0.00925834528341392	0.0137846629484282	0.501812248244089	-0.0155612058902941	0.0117562348836336	0.185617457603847	-0.0108013974047569	0.0104675287550404	0.302121003270985	1.04754970852026	4.38944156728356	70.3648963885491	-0.0108013974047569	0.00999239336320041	0.279714022265752	1.04754970852026	4.38944156728356	70.3648963885491	-0.0139498963120383	0.0542676966973946	0.79713470022569	0.000302840056171272	0.00508880845817471	0.952545108027403	1.20889286206564	4.38426585585976	0.900430627596202
"X - 23644"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00971260227749597	0.0194252045549919	0.617075077451974	NA	NA	96.5654092459241	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23680"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00468705626759492	0.0222635172710758	0.833256914830536	NA	NA	59.2527557900379	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23739"	2	0	NA	NA	NA	NA	NA	NA	-0.0164514510176322	0.013364743157853	0.218338195041228	1.44540671526831	2.08920057254274	270.670973203229	-0.0164514510176322	0.00924635468804504	0.0752010096752114	1.44540671526831	2.08920057254274	270.670973203229	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23749"	6	0	-0.0051891957589027	0.00800025894137518	0.516578545507458	0.00357978217246915	0.00578273840651189	0.535885931128117	0.0114017546680419	0.0175082998359383	0.514904494573507	3.40246247569694	57.8837544926287	206.700568598023	0.0114017546680419	0.00514577308669715	0.0267085226165057	3.40246247569694	57.8837544926287	206.700568598023	-0.0122519695058473	0.0377265077147884	0.745364548809958	0.00466329611560848	0.00649067655635026	0.472473262587395	3.58007764753533	51.2678238495283	0.983595386651545
"X - 23997"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.049307300989069	0.0292762099622597	0.0921409896538883	NA	NA	31.3537390958	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24020"	2	0	NA	NA	NA	NA	NA	NA	-0.00649026693511866	0.00855918877154199	0.448283008956585	1.19059570829701	1.41751814061525	264.773170281388	-0.00649026693511866	0.00718899682897799	0.366629053452927	1.19059570829701	1.41751814061525	264.773170281388	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24240"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0149640354372302	0.0224460531558452	0.504985075093846	NA	NA	63.6668018467768	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24295"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.33258306377498	0.0263954812519826	2.1114451161773e-36	NA	NA	43.9454723333939	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24309"	6	0	0.0042817788519669	0.00401767814073624	0.286543604469024	4.56246039910889e-05	0.00266953071339722	0.986364122054234	0.00150779224102051	0.00382691478793571	0.693583390075618	1.55659027863249	12.1148664776659	1025.43810783917	0.00150779224102051	0.00245852414759892	0.539683537742519	1.55659027863249	12.1148664776659	1025.43810783917	-0.0053556608889095	0.00607393972605387	0.377915173918073	0.00445420791311309	0.00321390195044594	0.165771625499406	1.43044170052208	8.18465383436997	0.997888437211014
"X - 24422"	3	0	0.000866247564544974	0.0151004841571413	0.95425400566904	-0.0104546186445363	0.01302450933265	0.422155032962487	-0.0117361369131609	0.0161289400420009	0.466831141454479	1.56725109012746	4.91255195901141	100.950358554054	-0.0117361369131609	0.0102912291103841	0.25411891453342	1.56725109012746	4.91255195901141	100.950358554054	-0.0533685694710005	0.0214713330821671	0.0129342993948431	0.00601583984790665	0.00272298446902261	0.0271550509206298	0.177837513511162	0.0316261812118329	0.78053732360947
"X - 24449"	2	0	NA	NA	NA	NA	NA	NA	-0.016743761078481	0.0228659680372169	0.464011828390254	1.59569019870989	2.54622721025882	84.9289306908534	-0.016743761078481	0.0143298292210505	0.242623267341493	1.59569019870989	2.54622721025882	84.9289306908534	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24452"	2	0	NA	NA	NA	NA	NA	NA	0.0077644077463922	0.012470911425926	0.533546447053411	0.85720699388621	0.734803830367433	89.7276556211715	0.0077644077463922	0.012470911425926	0.533546447053411	0.85720699388621	0.734803830367433	89.7276556211715	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24455"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00443885318042879	0.0259989971996544	0.864434730029062	NA	NA	63.9912526527377	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 24544"	3	0	0.00454568198260694	0.0052079747192622	0.382755179003318	0.00383745563671785	0.00426462702946465	0.36820869266166	0.00567463994473743	0.0113298359231914	0.616471001872994	2.70663431458314	14.6517386257579	573.259279696824	0.00567463994473743	0.00418595000519542	0.175213838772151	2.70663431458314	14.6517386257579	573.259279696824	-0.00615636958594566	0.018205952321079	0.735249043270771	0.00533631430328521	0.00613865199315016	0.384684476952195	2.88883108405821	8.34534503222095	0.996889524194637
"X - 24699"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0237278155909325	0.0158185437272883	0.133614402537716	NA	NA	120.57185992718	NA	NA	NA	NA	NA	NA	NA	NA	NA
"xanthine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0723813808363056	0.0296949254713049	0.0147892142217614	NA	NA	44.0798063105661	NA	NA	NA	NA	NA	NA	NA	NA	NA
"xanthurenate"	4	0	-0.0067024347408352	0.00997219153496235	0.501512069276571	-0.00802779026246721	0.00970210628902199	0.407994757509602	-0.00690492514655676	0.00828137733286724	0.404399634933313	0.434168985832335	0.565508124776035	116.732622781335	-0.00690492514655676	0.00828137733286724	0.404399634933313	0.434168985832335	0.565508124776035	116.732622781335	0.0163435222494312	0.0409305736853995	0.68967317193289	-0.00333729379220933	0.00575402872167136	0.561919641653908	0.338464744462335	0.229116766487907	0.916584994075018
